date,title,content
2024-12-31,"버디 한번 30만원, 이글 100만원… 골프존 김영찬 회장 5년째 기부","골프존뉴딘그룹은 김영찬(78) 회장이 4600만원의 ‘이웃 사랑 버디 기금’을 사회복지법인 밥상공동체복지재단 서울연탄은행에 기부했다고 30일 밝혔다. 김 회장과 가족이 올해 1년 동안 치른 골프 경기에서 버디(기준 타수보다 한 타 적은 것)를 할 때마다 30만원씩, 이글(기준 타수보다 두 타 적은 것)이나 에이지 슈트(ageshoot·18홀 스코어가 자신의 나이와 같거나 적은 것)를 할 때는 100만원씩을 모아 기부하는 것이다. 김 회장이 이런 독특한 방식으로 기부를 해온 건 올해로 5년째다. 이렇게 기부한 돈이 누적 2억5000만원에 이른다. 올해는 서울 강남구 구룡마을에 거주하는 에너지 취약 계층이 겨울철 한파를 극복할 수 있도록 연탄 5만장을 기부할 계획이다."
2024-05-09,"골프존, 221만명 개인 정보 유출로 과징금 75억원…국내 기업 최다","랜섬웨어 공격 받아 개인 정보 유출개인정보보호위원회는 9일 스크린 골프 연습장 업계 1위인 ‘골프존’에 과징금 75억400만원을 부과하기로 했다고 밝혔다. 개인정보위가 국내 기업에 부과한 과징금 중 최대 규모다. 외국 기업의 경우 2022년 구글이 692억원을 부과받아 최고액을 기록했다. 구글은 부당하다며 행정소송을 벌이고 있다.고학수 개인정보보호위원회 위원장이 8일 종로구 정부서울청사에서 열린 개인정보보호위원회를 주재하고 있다. /연합뉴스골프존은 작년 11월 22일부터 이틀간 해커에게 랜섬웨어 공격(데이터를 막아 돈을 요구하는 공격)을 받았다. 이 과정에서 서버 관리자의 계정 정보가 유출됐고, 이를 이용해 이 회사 업무망 내 파일 서버에 원격 접속해 서버에 있던 회원 221만명의 개인 정보(이름·전화번호·생년월일 등), 5831명의 주민등록번호, 1647명의 계좌번호 등이 외부로 빠져나간 것으로 조사됐다.개인정보위 관계자는 “해커가 골프존 측에 연락해 ‘개인 정보를 유출하겠다’며 돈을 요구하기도 했는데, 골프존 측은 파일 서버 점검과 관리에 소홀했다”면서 “전 직원이 사용하는 파일 서버에 주민등록번호를 포함한 다량의 개인 정보가 서로 공유되고 있다는 점도 모르고 있었다”고 말했다.골프존 '먹통 사태' 당시 골프존 모바일앱 화면 갈무리 /뉴스1조사 결과 골프존은 2020년 코로나 여파로 스크린 골프 고객이 늘어 처리해야 하는 데이터양이 증가하자 사내 서버에 우회 접속할 수 있는 가상 사설망(VPN)을 도입했다. 그러나 보안 인증(OTP) 등 안전 조치를 제대로 갖추지 않은 것이다. 개인정보위 관계자는 “아이디와 암호만으로도 누구나 접속이 가능할 정도로 해킹에 무방비로 노출돼 있었다”며 “특히 주민등록번호 등 민감한 정보도 암호화하지 않았고, 보유 기간이 지난 38만명의 개인 정보도 없애지 않은 채 방치하고 있었다”고 했다.작년 9월 개인정보보호법의 과징금 상한액은 ‘위법행위와 관련된 매출액의 3%’에서 ‘전체 매출액의 3%’로 바뀌었다."
2024-02-08,"골프존, '스크린골프 코스' 저작권 손배소송 2심서 승소","한 관람객이 골프존 시뮬레이터 제품을 체험하고 있다. /골프존골프존은 국내·외 골프 코스 설계회사 3곳이 제기한 저작권 침해금지청구 소송에서 모두 승소했다. 앞서 이들 회사들은 골프존이 서비스하는 스크린 골프 코스 일부가 자신들이 설계한 실제 골프장 코스를 모방한 것이라고 주장하며 소송을 제기했다.8일 골프존은 국내 대형 골프코스 설계회사인 오렌지엔지니어링과, 송호골프디자인, 외국계 골프플랜 인코퍼레이션이 골프존을 상대로 제기한 약 307억원의 손해배상 소송에서 전부 승소했다고 밝혔다. 앞서 1심 판결에서 일부 패소한 골프존이 즉각 항소했고 2심에서 법원이 골프존의 손을 들어준 것이다.골프존에 따르면 지난 1일 서울고등법원은 “골프코스 설계에 있어서는 골프 경기 규칙, 국제적인 기준을 따라야 하고 이용객들의 편의성, 안전성 및 골프장 운영의 용이성 등과 같은 기능적 목적을 달성해야 한다”며 “제한된 지형에 각 홀을 배치해야 하므로 골프코스는 건축저작물로서 창작성을 인정하기 어렵다”고 판시했다. 설계회사들이 주장한 권리를 부정하고 설계회사들의 청구를 모두 기각하는 판결을 내린 것이라고 회사 측은 설명했다.김성한 골프존 경영지원실장은 “스크린골프는 이용자들에게 손쉽게 골프 게임의 기회를 제공함으로써 골프에 대한 일반적인 인식을 변화시키고 골프 산업의 저변을 확대하는 선순환 역할을 하고 있다”며 “이번 판결로 스크린골프 산업이 더욱 성장하는 계기가 될 것으로 기대한다”고 말했다."
2023-12-14,"회원 480만 골프존, 해킹에 고객 정보 털렸다","회원 약 480만명을 보유한 국내 1위 스크린 골프 업체 골프존이 최근 해킹을 당해 일부 고객 정보가 유출된 것으로 나타났다.골프존은 14일 “최근 해커의 랜섬웨어 공격에 따른 피해를 복구하는 과정에서 회사가 관리하는 파일이 유출된 것을 확인했다”며 “파일에는 일부 고객의 이름과 휴대전화 번호 등 개인 정보가 포함됐다”며 사과문을 올렸다. 다만 유출 규모와 사고 경위는 아직 파악되지 않았다. 골프존은 “회원 데이터베이스 서버에 저장된 정보는 유출되지 않은 것으로 나타났다”면서도 “정확한 사고 경위를 확인하기 위해 유관 기관에 신고했다”고 밝혔다.골프존은 사고 처리를 위해 전용 상담 창구를 운영하기로 했다. 홈페이지 안내문에서 “개인 정보 악용으로 의심되는 연락을 받는 등 피해가 발생하는 경우 전용 상담 번호(02-2105-4333)로 연락을 달라”며 “골프존은 향후 이와 같은 사건이 발생하지 않도록 정보 보호 조치를 강화해나가겠다”고 밝혔다.앞서 지난달 23일 골프존 홈페이지와 모바일앱이 해킹돼 서비스가 중단되는 사고가 발생했다. 해커의 랜섬웨어 공격으로 밝혀지자 골프존은 지난 4일 사과문을 내고 고객과 가맹점주들에게 피해 보상을 약속했다. 랜섬웨어는 해킹으로 내부망에 접근, 데이터를 암호화해 못쓰게 만든 다음 복구 조건으로 거액을 요구하는 범죄 수법이다."
2024-09-03,"골프존, 中서 도심형 골프장 첫 공개...5000평 규모 실내 18홀 조성","골프존이 중국에 조성한 '톈진 시티골프' 그린구역에서 골퍼가 벙커샷을 하고 있다. /골프존골프존이 실내 1만6000㎡(약 5000평) 규모의 18홀 도심형 골프장을 중국에서 처음 공개했다.3일 골프존은 중국 톈진에 세계 최초로 개발한 도심형 골프장 ‘시티골프’가 1일 문을 열었다고 밝혔다. 시티골프는 스크린 골프에 필드 그린을 결합한 하이브리드형 도심 골프장이다.중국 톈진 매강 컨벤션 센터에 조성된 톈진 시티골프는 5000평 실내 공간에 18홀 규모로 각각 18개의 스크린과 그린으로 조성됐다. 골프존 관계자는 “높이 18m 탁 트인 층고에 자연 채광을 받으며 도심 속에서 프라이빗하게 라운드를 할 수 있도록 꾸며졌다”고 밝혔다.시티골프는 스크린 골프와 필드 그린을 결합한 방식이다. 티샷부터 어프로치까지는 스크린에서 진행되고 그린 주변 플레이부터는 스크린이 열리면서 실제 그린 구역에서 플레이가 진행된다. 홀에 따라 그린 구역에서 어프로치샷과 벙커샷도 가능하다. 시티골프이 핵심인 ‘그린’은 한국 유명 골프장의 그린을 디자인 한 전문 그린 설계 업체에서 개발했다고 골프존은 밝혔다.골프존은 시티골프 플랫폼을 활용한 대회를 연다. 오는 13일 톈진 시티골프에서 총상금 규모 500만 위안(약 9억원), 우승상금 150만 위안(약 2억원) 규모의 ‘골프존 시티골프 차이나오픈’을 개최한다. 차이나오픈은 중국 지역 방송국 등 다양한 채널을 통해 중계된다.골프존은 톈진을 시작으로 시티골프를 세계 유명 거점 도시에도 속속 선보일 계획이다.박강수 골프존 대표는 “시티골프는 골프존의 골프 시뮬레이터 기술력과 필드 골프장 운영 노하우를 적용시킨 세계 최초의 도심형 골프장”이라며 “중국을 시작으로 세계 곳곳에 도심 한 가운데서 필드 라운드를 하는 듯한 골프 플랫폼을 선보이겠다”고 말했다.골프존 '톈진 시티골프' 스크린 부스에서 골퍼가 티샷을 하고 있다. /골프존"
2023-06-29,골프존 게임앱 ‘리얼스윙’ 출시,"국내 1위 골프 기업인 골프존이 전 세계 주요 골프장의 코스를 실제로 재현하고, 스크린 골프 데이터와 연동한 스마트폰 게임 앱 ‘골프존M: 리얼 스윙’을 글로벌 출시했다고 28일 밝혔다.오프라인·스크린 골프장을 실제로 운영하는 기업답게 실제와 유사한 현장감을 살린 것이 다른 골프 게임 앱과 다른 점이다. 회사 측은 “전 세계 주요 실제 골프 코스를 모바일 환경에 맞게 구현하고 풍속, 풍향, 그린 경사도 등 코스별 환경 요소를 반영한 것이 특징”이라고 했다. 라운드에 나가기 전에 코스를 미리 익히거나, 라운드 후 게임을 복기하는 데 활용할 수 있다는 것이다. 골프존의 스크린 골프 데이터와 연동해, 스크린 골프 기록을 바탕으로 게임을 즐길 수도 있다. 구글 플레이스토어, 애플 앱스토어에서 모두 내려받을 수 있다."
2023-04-18,"“카카오VX와 SG골프, 골프존에 34억 배상”","법원 “스크린골프 특허침해”스크린골프 시장 후발 주자인 카카오와SG골프가 업계 1위 골프존의 특허를 침해해 각각 10억원대의 배상금과 함께 관련 제품을 모두 폐기하라는 법원 판결을 받았다.17일 골프존에 따르면, 특허법원은 카카오의 자회사 카카오VX와 에스지엠(SG골프)이 골프존의 가상 골프 시뮬레이션 장치에 관한 특허를 침해한 것으로 지난 12일 판단했다. 이에 따라 카카오VX는 19억2000만원, 에스지엠은 14억6000만원의 손해배상금과 지연손해금을 골프존에 지급하라고 명령했다. 또 특허 침해 관련 제품에 대해선 “본점·지점, 사무소, 직영 영업소, 공장·창고에 보관 중인 완제품과 반(半)제품을 모두 폐기하라”고 주문했다.해당 특허는 ‘비거리 감소율에 대한 보정’ 기술로, 스크린골프를 할 때 일반 매트에서 똑같이 골프공을 쳐도 가상으로 벙커(모래 장애물)나 러프(풀이 길게 자란 지역)에 빠진 것처럼 비거리를 조정해주는 것이다. 골프존은 지난 2016년 카카오VX와 에스지엠이 해당 특허를 침해했다며 소송을 제기했다. 1심은 골프존의 손을 들어줬고, 2심에선 카카오VX·에스지엠이 승소했다. 작년 6월 대법원은 두 회사가 골프존의 특허를 침해한 것이 맞는다며 항소심의 판단을 깨고 다시 특허법원으로 사건을 돌려보냈다. 골프존 장철호 최고기술책임자는 “골프존은 지속적인 연구 개발 투자를 통해 550개 이상의 골프 관련 특허를 보유 중”이라며 “독창적인 기술력의 가치를 보호하고 지속적으로 발전시킬 계획”이라고 했다."
2023-04-17,"골프존, 카카오VX·SGM 특허침해 소송 파기환송심서 승소","스크린골프 전문기업인 골프존의 골프 레슨'GDR아카데미' 직영 100호점인 ‘강남센터필드점’에서 고객이 레슨프로로부터 스윙을 교정을 받고 있다. /뉴스1스크린골프 시장에서 점유율 1·2위를 다투는 골프존과 카카오VX의 특허 소송에서 특허법원이 골프존의 손을 들어줬다.특허법원 제24-1부는 골프존이 카카오VX와SGM을 상대로 낸 특허권 침해 금지 청구 소송 파기환송심에서 이들 업체가 골프존의 가상 골프 시뮬레이션 장치에 관한 특허를 침해한 것으로 판단했다고 지난 12일 밝혔다. 이에 따라 특허 침해 관련 스크린골프 제품을 모두 폐기하고 동시에 카카오VX에는 19억2000만원,SGM에는 14억6000만원의 손해배상금과 지연손해금을 지급하라고 명령했다.앞서 골프존은 2016년 카카오VX와SGM이 자사의 비거리 조정 기술 특허를 침해했다며 특허 침해 소송을 제기했다. ‘비거리 조정 기술’은 스크린 시뮬레이션상에서 골프공이 벙커나 러프에 빠졌을 때 일반 매트에서 쳐도 벙커나 러프에서 친 것처럼 샷거리를 보정해주는 기술이다. 1심은 골프존의 주장을 받아들였지만 2심은 골프존의 청구를 기각했다. 하지만 작년 6월 대법원은 두 회사의 기술이 골프존의 발명을 침해한다며 항소심의 판단을 깨고 사건을 특허법원으로 돌려보냈다.장철호 골프존CTO는 “이번 판결로 골프존의 독창적인 기술력이 입증된 계기가 됐다”며 “앞으로도 관련 기술 개발에 앞장서며 골프존 기술의 가치를 보호하고 발전시킬 계획”이라고 밝혔다."
2022-03-07,"[기업 브리핑] 골프존, 젠니클로젯과 폐스크린 재활용","골프존은ESG경영의 일환으로 지난 2 일 젠니클로젯과 폐스크린 업사이클링을 위한 업무 제휴를 맺었다고 6일 밝혔다. 골프존은 스크린골프장에서 직접 수거한 폐스크린을 공급하고, 젠니클로젯은 이를 활용해 한국 전통 문양이 가미된 골프백과 파우치, 유명 작가와의 협업을 통한 컬래버레이션 에코백 등을 제작할 예정이다."
2024-06-27,"골프존 김영찬, 카이스트에 대형 조형물 ‘HOPE’ 기증","골프존뉴딘그룹 김영찬 회장이 카이스트(KAIST)에 폴란드 작가 토마스 코슐레가의 작품 ‘HOPE’를 기증했다./골프존뉴딘그룹골프존뉴딘그룹은 김영찬 회장이 한국과학기술원(KAIST)에 폴란드 작가 토마스 코슐레가의 작품 ‘HOPE’를 기증했다고 26일 밝혔다. 이번에 설치된 작품은 두 사람이 양손에 구름을 잡고 있는 형상으로, 가로 6.5m,세로 4.5m,높이 10m 크기다. 골프존뉴딘그룹은 “함께 노력한다면 희망은 성공적인 현실이 될 수 있다는 의미를 담고 있다”고 했다. 작품은KAIST대전 캠퍼스 동편 녹지 공간에 설치됐다. 김영찬 회장은 “작품을 통해 많은 분이 영감과 용기를 얻고, 상상할 수 없는 목표를 달성해 낼 수 있기를 진심으로 바란다”고 말했다."
