date,title,content
2024-12-04,침체에 허덕 건설사들… PF 관행 ‘빚 떠안기’ 거부,"건설사·금융사 ‘샅바 싸움’일러스트=박상훈건설 경기 침체가 장기화하는 가운데 부동산PF(프로젝트파이낸싱) 시장에서 건설사와 금융사 사이에 때아닌 ‘샅바 싸움’이 벌어지고 있다. 힘겨루기의 핵심은 통상PF대출 시 금융사가 건설사에 요구하는 ‘책임준공 약정’이다. 책임준공은 건설사가 정해진 기간에 공사를 끝내기로 하고, 이를 지키지 못할 경우 시행사가 금융권에서 빌린 대출을 모두 떠안는다는 약속이다.PF대출을 집행하는 금융사가 시행사(개발 업체)보다 규모도 크고 신용이 우수한 건설사에 ‘빚보증’을 세우는 것이다.최근 수익성 악화에 시달리는 건설사들이 지금껏 ‘울며 겨자 먹기’ 식으로 금융권에 약속하던 책임준공을 거부하는 경우가 늘고 있다. 부동산 업계에선 “당분간PF시장에서 리스크 분담을 둘러싼 건설사와 금융사 사이의 힘겨루기가 벌어질 것”이라는 분석이 나온다.건설사들 “채무 인수 대신 지연 손해만 배상”3일 건설업계에 따르면,DL이앤씨는 최근 충남 천안 성성호수공원 아파트(1763가구) 신축 사업을 수주하면서 1850억원 규모의PF대출에 책임준공 확약을 제공하지 않았다. 대신 약속한 기한 내 준공을 못 하면 공사 지연에 따라 발생한 손해에 상응해 ‘지체상금’을 지급하기로 했다.CJ대한통운 건설 부문도 지난 8월 서울 성수동 오피스 개발 사업에서 1910억원 규모의PF대출에 대한 책임준공 대신 지체상금을 지급하는 조건으로 공사를 수주했다.책임준공과 지체상금 모두 공사가 지연될 경우 건설사에 손실이 발생하는 점은 같지만, 책임 범위에서 큰 차이가 있다. 책임준공 약정을 못 지키면 시행사가 대주단에 내야 하는 대출 원리금 전부를 시공사가 떠안아야 한다. 반면, 지체상금은 실제 발생한 손해에 비례해 배상하고, 소송을 통해 손해액을 줄일 여지가 있어 건설사에 더 유리하다.책임준공 부담을 덜기 위해 보증기관인 건설공제조합의 문을 두드리는 건설사도 있다. 건설사가 책임준공 의무를 지키지 못하면 건설공제조합이 대신 미상환PF대출 원리금을 보증 한도 내에서 보상하는 식이다.HLD&I한라가 시공하는 서울 성수동 오피스 개발 사업과 현대건설이 시공을 맡은 서울 가산동 지식산업센터 사업장이 최근 건설공제조합 보증을 받았다.그래픽=박상훈책임준공 규모만 79조… 정부도 제도 개선 나서건설사들이PF사업의 관행처럼 돼버린 금융사의 책임준공 요구에 반기를 들고 나선 것은 재무 건전성을 확보하기 위해서다. 한국기업평가에 따르면, 올해 6월 말 기준 주요 18개 건설사의 책임준공 규모는 79조1000억원으로, 대다수 건설사가 자기 자본 2배 내외의 책임준공을 제공하고 있는 것으로 나타났다.이런 가운데 2022년 하반기 이후 부동산 경기가 꺾이면서 미분양이 급증하고, 불안정한 자재·인력 수급 여파로 공기(工期)가 지연되는 경우도 늘면서 책임준공을 이행하지 못하는 사례가 급증했다. 지난 4월GS건설이 부산 강서구 일반산업단지 조성 사업에서 책임준공 약정을 이행하지 못해 1312억원의 채무를 인수했고, 금호건설은 지난 2월 경기도 수원 오피스텔 공사 때문에 612억원의 빚을 떠안았다.정부도 ‘책임준공 개선 태스크포스(TF)’를 꾸려 내년 1분기까지 개선 방안을 마련하기로 했다. 노조 파업이나 자재 수급 악화 등 건설사의 잘못이 아닌 경우 공기를 연장해주거나, 준공 지연 기간과 비례해 채무를 인수하는 방안 등을 검토하고 있다. 건설업계 관계자는 “미분양 리스크는 사업성을 검토하고 대출을 내준 금융사가 지고, 기한 내 준공하지 못해 발생한 손해에 대해선 건설사가 분담하는 방향으로 바뀌어야 한다”고 했다.☞PF·책임준공·지체상금시행사(부동산 개발업체)가 아파트 등을 지으면서 나중에 들어올 분양·임대 수익을 내세워 사업비를 조달하는 금융 기법을 부동산 ‘PF(프로젝트 파이낸싱)’라고 한다. 금융사들은 원활한 대출금 회수를 위해 시행사보다 신용이 우수한 건설사에 정해진 기간 내 공사를 마치도록 하는 ‘책임준공’ 의무를 요구하고, 이를 위반하면 건설사가 시행사 대신PF대출 원리금을 모두 갚게 한다. ‘지체상금’은 준공 시기를 지키지 못한 건설사가 공사 지연에 따른 손해액을 지불하는 것이다."
2024-11-29,꽁꽁 언 지방 부동산… 중견 건설사까지 ‘줄적자’,"3분기 주요 업체 영업 실적 악화아파트가 빼곡히 들어선 대구 도심 풍경. 지방 주택 경기 침체가 장기화하면서 주요 중견 건설사까지 올 3분기 영업 손실을 기록한 것으로 나타났다./뉴스1부동산 경기가 침체한 지방에서 지역 중소 건설사 부도가 잇따르는 가운데, 주요 중견 건설사까지 3분기에 줄줄이 영업 손실을 기록한 것으로 나타났다. 대형 건설사들이 해외 수주나 신사업으로 돌파구를 모색하는 것과 달리, 국내 주택 사업 비율이 높은 중견 건설사들이 주력 시장인 지방 분양시장 침체가 길어지자 수익성이 크게 악화한 것이다.28일 건설업계에 따르면, 코오롱글로벌과 금호건설, 동부건설, 신세계건설 등은 올해 3분기(연결기준) 나란히 영업 손실을 기록했다. 신세계건설은 540억원의 영업 손실을 내며 8분기 연속 적자 행진을 이어갔고, 코오롱글로벌(-211억원)도 2분기 연속 적자를 기록했다. 금호건설(-1574억원)과 동부건설(-219억원)은 3분기 들어 적자로 돌아섰다.해외 사업 비율이 높지 않고, 국내에서 주택·토목 사업을 주력으로 하는 중견 건설사들은 대형 건설사보다 국내 주택 경기에 더 많은 영향을 받는다. 특히 중견 건설사들이 주택 사업에서 매출을 올리는 지방 분양 시장 침체가 장기화하면서 타격이 컸다. 9월 말 기준 ‘악성 미분양’으로 불리는 준공 후 미분양의 83.3%(1만4375가구)가 지방에 몰려 있다.이런 가운데 공사비는 급등하고, 주택 경기 위축에 공기(工期)도 지연되면서 원가율은 계속 치솟고 있다. 금호건설의 3분기 원가율은 132.9%에 달했고, 신세계건설도 107.7%로 100%를 웃돌았다. 동부건설(98.0%)과 코오롱글로벌(96.9%)도 100%에 육박하는 원가율을 보이며 수익성이 크게 떨어졌다.한편 올해 건설업 부도업체는 총 26곳으로 이미 작년 연간 집계(23곳)를 넘어섰다. 최근에는 시공능력평가 105위인 부산 건설사 신태양건설이 230억여 원 상당의PF(프로젝트 파이낸싱) 어음을 막지 못해 부도를 맞았다. 1995년 설립된 신태양건설은 부산 해운대구 ‘누리마루APEC하우스’ 시공에 참여하며 이름을 알린 업체다. 한 중견 건설사 관계자는 “부동산 시장 양극화로 지방 미분양 주택은 계속 쌓이고, 공사비 증액분을 회수하기도 어려워 내년에도 부진한 실적이 이어질 것”이라고 말했다."
2023-12-01,금호건설 부회장 박세창,박삼구 전 금호아시아나그룹 회장의 아들인 박세창(48·사진) 금호건설 사장이 30일 부회장으로 승진했다. 또 조완석 부사장이 대표이사 사장으로 승진 임명됐다.
2024-12-31,"죽음의 둔덕, 20여년 전 설계 단계 때 “염분 견디는 내구성 강한 재료 쓸 것”","당시 금호컨소시엄이 최저가 입찰로 설계와 시공 맡아2024년 12월 30일 오후 전북 무안국제공항 활주로에 제주항공 7C2216편이 남긴 것으로 추정되는 자국이 선명한 모습. 지난 29일 오전 제주항공 7C2216편 항공기가 동체 착륙을 시도하던 중 활주로 끝 콘크리트 둔덕과 충돌하면서 181명 탑승객 가운데 179명이 사망했다. /장련성 기자지난 29일 발생한 제주항공 참사의 규모를 키운 원인으로 지목되고 있는 둔덕이 20여년 전 무안국제공항 설계 당시부터 계획됐던 것으로 확인됐다.앞서 무한공항 측은 해당 둔덕에 대해 “항공기 착륙을 안전하게 유도하기 위한 시설”이라며 “지난해 내구연한인 15년이 끝나 규정대로 기초를 보강하고 새로 설치한 것”이라 밝힌 바 있다.31일 본지 취재를 종합한 결과 전남 무안국제공항의 로컬라이저를 지탱하고 있던 둔덕은 지난 2007년 무안국제공항 개항 당시 이미 설치돼 있었던 것으로 파악됐다.국토교통부 관계자는 “2000년대 신공항 건설을 추진하는 과정에서 국토교통부와 부산지방항공청의 발주로 금호컨소시엄이 낙찰을 받아 설계와 시공을 맡았다”고 밝혔다.국토교통부 등에 따르면, 무안국제공항의 설계 및 시공에 대한 입찰은 1998년 12월 시작돼 이듬해인 1999년 12월 금호건설이 주도하는 금호컨소시엄이 낙찰을 받았다고 한다.입찰 경쟁에는 현대컨소시엄과 삼성컨소시엄도 참여했다. 설계 심사 단계에서는 현대컨소시엄이 1위, 삼성컨소시엄이 2위를 차지했지만, 최저가를 제시했던 금호컨소시엄이 결국 최종 낙찰자로 선정됐다고 한다.무안공항 여객기 추락 사고를 두고 전문가와 업계에서는 로컬라이저를 지탱하고 있는 둔덕이 사고 규모를 키웠다고 지적하고 있다. 둔덕 속에 있던 콘크리트 구조물이 충돌 당시 충격을 키워 폭발을 일으켰다는 주장이다.당시 공항 시설에 대한 설계 및 시공의 주요 지침 중 하나는 “해안 지역의 염분에 견딜 수 있는 내구성이 강한 재료를 사용하라”는 취지의 내용이었다고 한다.국제민간항공기구(ICAO)는 활주로 끝 300미터 이내에는 충격을 흡수하거나 쉽게 파손될 수 있는 구조물을 설치할 것을 권고하고 있다. 하지만 무안공항의 해당 구조물은 단단한 콘크리트로 만들어져 항공기 충돌 시 충격을 흡수하지 못했다는 지적이 나온다.항공 전문가들은 “일반적으로 로컬라이저는 활주로 주변 바닥에 설치하는데 무안공항의 콘크리트 구조물은 이례적인 경우”라고 했다. 전문가들은 “이 구조물이 없었다면 인명 피해가 크지 않았을 것”이라고 입을 모았다.전문가들은 설계와 시공을 맡았던 건설사 이외에도, 발주처인 국토교통부와 부산지방항공청 또한 이번 사고의 책임에서 자유로울 수 없다고 했다.한 전문가는 “(당국은) 공항의 설계와 시공 과정에서 안전 기준 준수 여부를 감독했어야 하며, 이 과정에서 국제 기준 위반 여부를 제대로 살피지 않았다면 큰 문제”라고 했다."
2022-09-19,"금호건설, 구미 LNG 발전소 2245억에 수주","금호건설이 한국서부발전에서 발주한 경북 구미 액화천연가스(LNG) 발전소의 건설 공사를 수주했다고 18일 밝혔다.이번에 수주한 공사는 노후화로 인해 2025년 12월 폐쇄될 예정인 충남 태안군의 석탄화력 발전소를 대체하기 위해 짓는 500㎿급 천연가스 발전소다. 총 공사비는 2245억원이며, 구미 하이테크밸리 국가5산업단지에 들어서 인근 공장과 가정에 전력을 공급하게 된다.금호건설은 다음 달 착공에 들어가 2025년 12월 공사를 마칠 계획이다. 금호건설은 이번LNG발전소를 포함해 올 하반기 플랜트 분야에서만 3700억원의 수주 실적을 거두고 있다.천연가스 발전은 석탄화력 발전에 비해 온실가스와 미세먼지가 적게 발생돼 친환경적인 방식으로 평가받는다. 정부가 지난달 공개한 제10차 전력수급기본계획 초안에 따르면, 2036년까지 폐지되는 석탄화력 발전소 중 26기가 천연가스 발전소로 전환되고, 5기의 천연가스 발전소가 새롭게 건설될 예정이다."
2022-11-26,[경제계 인사] 금호건설,▲금호건설▷부사장 김석호▷전무 문왕현▷상무 안종국 이건일 이신년 정주철▷상무대우 황선진
2022-05-27,"[단독] 국세청, 금호건설의 ‘217억 허위·부실계산서’ 눈감아줬다","금호건설이 217억원짜리 허위·부실 세금계산서를 근거로 40억여원의 부가세를 감경받은 것을 국세청이 알고도 눈감아 줬다는 취지의 감사원 감사 결과가 나왔다.감사원은 26일 국세청과 조세심판원을 상대로 벌인 ‘국세 불복 제도 운영 실태’ 감사 결과를 공개했다. 감사원에 따르면, 금호건설은 2011년 협력업체 세 곳을 동원해 경기도 부천시의 한 주상복합 신축 사업 시행사의 모(母) 기업 주식을 217억원에 매입하는 식으로 이 시행사를 인수했다.그런데 금호건설은 217억원을 ‘시행사 인수 비용’으로 신고하지 않고, 세 곳의 협력업체들로부터 컨설팅 용역 등을 제공받고 지급한 ‘용역비’로 국세청에 신고했다. 관련 세금 계산서도 첨부해 제출했다고 한다. 정부 관계자는 “금호건설이 시행사를 인수했다고 신고할 경우, 금호건설은 자회사가 생기는 것이어서 공시 등 각종 복잡한 의무가 생기게 된다”며 “인수 비용을 용역비로 신고하면 법인세 등 세금 감면 효과도 있다”고 했다.이후 박근혜 정부 때인 2014년 광주지방국세청은 금호건설을 상대로 세무조사를 벌여 40억여원의 부가세를 부과했다. 당시 광주지방국세청은 ‘금호건설이 217억원을 건설사 인수 비용으로 썼으면서 컨설팅 용역을 제공받은 것처럼 사실과 다른 세금 계산서를 발급받아 세금을 감경받았다’고 판단했다. 당시 국세청이 사실 관계를 정확하게 파악하고 있었다는 것이 감사원의 판단이다. 금호건설은 곧바로 국무총리 산하 조세심판원에 불복 심판을 청구했다.그런데 문재인 정부 때인 2018년 6월 조세심판원은 이 사건에 대해 ‘실제 용역 거래가 있었는지 다시 확인해 보라’고 통보했고, 국세청은 그해 7~8월 이 사건을 재조사했다. 광주지방국세청은 이 과정에서 금호건설이 약 175억원을 썼다고 신고한 ‘컨설팅 용역’이 허위라고 판단한 것으로 알려졌다. 금호건설이 주상복합 시설을 짓고 있던 경기도 부천시가 아닌 울산시의 아파트 시장 동향 등 엉뚱한 내용이 용역 보고서에 담겨 있었다. 또 광주지방국세청은 재조사 때 금호건설이 42억원을 썼다는 ‘분양 대행 용역’이 실제 있었는지는 확인도 하지 않았다. 감사원은 “광주지방국세청은 2014년 금호건설 1차 조사 땐 협력업체가 분양 대행 등의 용역을 수행할 조직·인력 자체가 없다고 판단했었다”고 했다. 2014년에 이미 금호건설의 ‘분양 대행 용역’ 신고가 허위일 가능성이 상당하다는 걸 알고 있었으면서 정권이 바뀐 2018년엔 이 용역이 실제 있었는지 조사조차 하지 않았다는 뜻이다.결국 광주지방국세청은 2018년 8월 금호건설의 용역비 신고가 허위이거나 허위일 가능성이 높다는 걸 알면서도 ‘금호건설이 217억원의 용역을 제공받은 건 사실’이라는 재조사 결론을 내렸다. 이로 인해 금호건설은 최종적으로 40억5000만원의 부가세를 감면받았다. 감사원은 국세청에 이 사건 관련 직원들의 징계를 요구할 방침이었으나 금호건설의 불복 요청을 기각하지 않은 조세심판원의 잘못도 크다는 의견이 많아 ‘주의 요구’로 수위를 낮췄다. 금호건설 관계자는 “당시 용역 계약이 실제로 있었다”고 했다."
2024-05-20,"수주·분양 힘겨운 중견 건설사들, 새 주택 브랜드로 활로 찾는다","브랜드 고급화로 인지도 높이기금호건설·한라 등 교체 잇따라부동산 시장 침체 장기화에 주택 수주와 분양에 어려움을 겪는 중견 건설사들이 잇따라 신규 브랜드를 출시하고 있다. 브랜드 고급화를 통해 수주 경쟁력을 강화하고, 주택 수요자들에게 회사 인지도도 높인다는 전략이다.금호건설은 최근 신규 주택 브랜드 ‘아테라(ARTERA)’를 출시했다. 기존 브랜드인 ‘리첸시아’(2001년 출시)와 ‘어울림’(2003년 출시)을 내놓은 지 20년 만에 새 브랜드를 선보였다. 금호건설은 지난 10일 수주한 ‘춘천 만천리 2차 공동주택’ 사업장을 시작으로 아파트와 주상복합 등에 아테라를 적용할 예정이다.금호건설이 20년 만에 주택 브랜드 교체에 나선 것은 고꾸라진 실적과 무관치 않다는 평가가 나온다. 지난해 금호건설 영업이익은 218억원으로 전년(559억원)보다 61% 급감했다. 당기순이익은 전년(208억원)보다 무려 96% 줄어든 8억원을 달성하는 데 그쳤다. 최근 준공한 리첸시아 단지에서 하자 논란이 일어나면서 브랜드 가치가 훼손된 것도 영향을 미쳤다는 분석이다.HL디앤아이한라도 최근 30년 가까이 사용한 주택 브랜드를 교체했다. 한라는 1997년 출시한 ‘한라 비발디’를 30년 가까이 사용해왔는데, 이를 대신할 새 브랜드 ‘에피트(EFETE)’를 출시했다. 올해 5000가구를 분양해 신규 브랜드를 주택 수요자들에게 각인시킨다는 계획이다이 밖에 동부건설은 2001년부터 사용해온 ‘센트레빌’BI(로고) 리뉴얼에 착수했다. 기존 브랜드를 유지하되 이미지 새 단장을 위해 공모전을 통해 아이디어를 접수하기로 했다. 코오롱글로벌도 지난 3월 ‘하늘채’ 외관을 24년 만에 재단장한 바 있다.이번에 브랜드 이미지 변화를 시도한 건설사는 모두 지난해 시공 능력 평가 기준 20~30위 이내의 중견 건설사다. 한 회사 관계자는 “예전엔 지방이나 수도권 소규모 정비사업장에선 중견 업체들이 무난하게 수주를 해왔지만, 요즘엔 지방에서도 대형 건설사 브랜드를 선호하는 분위기”라며 “브랜드 교체를 통해 신선함과 세련된 이미지를 부각시키려는 것”이라고 했다."
2023-05-18,"대법 “금호산업·금호석화, ‘금호’ 상표권 공유해야”","금호산업(현 금호건설)과 금호석유화학(금호석화)이 ‘금호’라는 상표권을 공유해야 한다는 대법원 판단이 나왔다.대법원 3부(주심 노정희 대법관)는 18일 금호산업이 금호석화를 상대로 낸 상표권 이전 등록 청구 소송의 상고심에서 원고 패소 판결한 원심을 확정했다.금호석유화학 본사./뉴스1금호그룹은 2007년 금호산업과 금호석화를 양대 지주회사 체제로 전환하면서 ‘금호’ ‘아시아나’ 등이 포함된 상표권에 대해 공동명의로 등록했다. 하지만2009~2010년 금호산업은 박삼구 전 회장, 금호석화는 박찬구 전 회장 쪽으로 갈라지면서 상표권 갈등이 시작됐다.금호산업은 2013년 ‘금호’ 상표의 실질적 권리자라고 주장하면서 금호석화에 상표권을 이전하라는 소송을 냈다. 그리고 금호석화 측에 그간 지급하지 않은 상표 사용료 약 261억원도 지급도 청구했다.1심 재판부는 2015년 7월 ‘금호’ 상표에 대한 공동 소유권을 인정하면서, 금호석화에 상표 사용료 지급 의무도 없다고 판단했다. 금호산업은 항소했다. 2심 재판부는 2018년 2월 금호산업의 채무부존재 확인 청구만 일부 인정했을 뿐 사실상 금호석화 측 손을 들어줬다. 대법원도 원심 판단에 잘못이 없다며 원심 판결을 확정했다.금호석화는 “금호산업이 그동안 우리에게 청구한 상표사용료는 1900억원에 육박하는 것으로 알려졌다”며 “법원의 현명한 판단으로 양사의 소유권 관계가 말끔히 정리됐다. ‘금호’ 상표권 관련 현황을 구체적으로 파악하고 앞으로 권한 행사, 상표 사용, 세무적 이슈 등에 대해 내부적으로 검토할 예정”이라고 밝혔다."
2022-08-18,금호계열사 부당지원 혐의… 박삼구 前회장 징역 10년,"1심 판결… 법정구속박삼구 전 금호아시아나그룹 회장이 수천억원 횡령·배임과 계열사 부당지원 혐의로 1심 재판에서 징역 10년을 선고받고 법정 구속됐다. 서울중앙지법 형사24부(재판장 조용래)는 17일 박 전 회장이 계열사 자금 3300억원을 횡령한 혐의, 계열사 지분을 싼값에 다른 계열사로 넘긴 혐의 등에 대해 대부분 유죄 판결을 내렸다. 재판부는 “개인 회사를 위해 계열사를 이용하는 것은 기업 경영의 투명성을 저해할 뿐만 아니라 손실이 다른 계열사로 전가되고 국민 경제에 악영향을 끼치는 등 파급력이 크다”면서 “금호그룹이 4조8000억원의 공적 자금을 지원받는 동안 박 전 회장 등은 무리한 차입 등으로 그룹 전체의 위기를 야기했다”고 밝혔다.박 전 회장은 2015년 아시아나항공 모회사이며 그룹 지주사인 금호산업(현 금호건설)에 대한 지배권을 확보할 목적으로 계열사 네 곳에서 3300억원을 횡령한 뒤 이 돈으로 금호산업 주식을 사들인 혐의를 받았다. 아시아나항공이 보유한 금호터미널 지분 전량을 금호기업(현 금호고속)에 시세보다 낮은 가격으로 넘긴 배임 혐의, 금호산업 등 9개 계열사 자금 1300억원을 금호기업에 무담보 저금리로 빌려준 공정거래법 위반 혐의도 있다. 금호산업 지분 인수를 위해 세운 금호기업을 불법 지원한 것이다. 박 전 회장은 또 아시아나항공의 기내식 독점 사업권 30년어치를 1333억원에 스위스 게이트 그룹에 저가 매각한 배임 혐의도 받았다. 게이트 그룹은 그 대가로 금호기업의 신주인수권부사채(BW) 1600억원어치를 무이자로 인수해줬다.박 전 회장은 작년 5월 검찰에 의해 구속 기소됐다가 작년 11월 보석으로 풀려난 뒤 불구속 상태로 재판을 받아왔다. 그는 지난달 최후 진술에서 “아시아나항공은 분신이나 마찬가지라고 생각했는데 결과적으로 내가 피해를 줬다고 하니 안타까움을 표현할 길이 없다”고 했다. 판사 출신 변호사는 “대기업 오너가 1심에서 검찰 구형과 같은 형량을 선고받은 것은 이례적”이라고 전했다.한편 박 전 회장과 공범으로 기소된 윤모 전 상무는 징역 5년, 박모 전 경영전략실장과 김모 전 상무는 각각 징역 3년을 선고받고 모두 법정 구속됐다. 재판부는 함께 기소된 금호건설에도 벌금 2억원을 선고했다."
