date,title,content
2024-12-31,"현대차·기아, 車 폐차까지… ‘탄소 배출 정보 시스템’ 도입","현대차·기아가 자동차 제조부터 폐기에 이르는 모든 과정에서 나오는 탄소 배출 정보를 관리하는 ‘글로벌 통합 탄소 배출 정보 시스템(IGIS)’을 구축한다고 30일 밝혔다. 그동안에는 국내외 사업장과 협력사의 탄소 배출 정보만 관리했는데, 새로운 시스템으로 차량 한 대가 탄생하고 사라지기까지 발생하는 탄소 배출량을 평가하고 관리할 수 있게 됐다. 진은숙 현대차·기아ICT본부장은 “체계적인 관리로 탄소 배출량을 줄이고, 친환경 밸류체인을 구축해 글로벌 탄소중립에 앞장서겠다”고 했다."
2024-12-22,"기아, 인도에서 콤팩트 SUV ‘시로스’ 세계 최초 공개","내년 인도 시작으로 중동, 중남미 등 공략셀토스보다 작고, 쏘울과 비슷한 크기아직 국내 출시 계획은 없어기아가 4m 이하 콤팩트SUV'시로스'를 인도에서 세계 최초로 공개했다고 22일 밝혔다. 사진은 기아 시로스 외장 이미지./기아기아가 길이(전장) 4m 이하 콤팩트 스포츠유틸리티차(SUV) ‘시로스(Syros)’를 인도에서 세계 최초로 공개했다.기아는 22일 이같이 밝히고, 내년부터 인도를 시작으로 아시아·태평양, 중남미, 아프리카·중동 등의 시장을 공략하겠다고 했다. 기아 관계자는 “시로스는 그리스 키클라데스 제도에 있는 섬 이름”이라며 “전통과 서구문화가 조화를 이루는 시로스 섬처럼 경쟁 모델과 차별화하겠다는 의미를 담았다”고 말했다.전장 3995㎜, 전폭 1805㎜, 전고 1625㎜로 과거 기아의 베스트셀러 쏘울(전장 4196mm,전폭 1801mm,전고 1600mm)과 비슷한 크기다.외관은 전면엔 기아의 패밀리룩인 ‘스타맵 시그니처LED라이팅’과 ‘디지털 타이거 페이스’가 적용됐으며, 사이드 미러에서 바닥으로 기아 로고를 비추는 퍼들 램프도 채택됐다. 실내에는 12.3인치HD디스플레이 클러스터, 5인치 공조, 12.3인치 인포테인먼트 시스템이 이어진 파노라믹 디스플레이, 하만 카돈 프리미엄 사운드 시스템 등이 적용됐다. 전방 출동 방지 보조, 차로 유지 보조 등 첨단 운전자 보조 시스템도 이용할 수 있다.기아 '시로스' 후면./기아1.0 가솔린 터보와 2.5 디젤로 출시된다. 이광구 기아 인도권역본부장은 “기아는 고객 중심 디자인과 혁신적인 기술로 인도 자동차 시장에서 새로운 기준을 세우고 있다”며 “첨단 기술과 대담한 디자인 등을 갖춘 시로스를 통해 인도 시장에서 입지를 한층 더 강화해 나갈 것”이라고 말했다. 아직 국내 출시 계획은 없다."
2024-12-24,‘미스터 션샤인’ 배우도 도전했다… 기아 생산직 탈락 고백한 이정현,"드라마 '미스터 션샤인' 배우 이정현./tvN드라마 ‘미스터 션샤인’ 등에서 활약한 배우 이정현(34)이 현대차와 함께 ‘킹산직(왕과 생산직의 합성어)’으로 불리는 기아 생산직 신규 채용에 지원했지만 탈락했다고 밝혔다.이정현은 지난 23일 자신의 인스타그램에 “탈락 메리 크리스마스”라는 글과 함께 기아 채용 담당자에게 받은 문자메시지를 공개했다.채용 담당자는 “기아 담당자들은 이정현님의 서류를 통해 기아의 방향성을 고민하고 입사 준비를 하던 과거를 되돌아볼 수 있었던 소중한 시간이었다”며 “부디 이정현님에게도 저희 기아의 채용 여정에 함께한 시간이 의미가 있었기를 바란다”고 밝혔다.이어 “비록 이번 전형에서는 이정현님과 함께하지 못하지만 다른 공고를 통해 다시 만나 뵐 수 있으면 좋겠다”며 탈락 소식을 알렸다.배우 이정현이 기아 생산직 채용에 지원했다가 탈락했다./인스타그램이정현은 기아가 지난 5일 시작한 2024년 엔지니어(생산직) 채용 모집에 지원한 것으로 보인다.고졸 이상이면 누구나 지원할 수 있는 이번 채용은 서류전형, 인적성 및 신체검사, 면접 등 순서로 진행한다. 근무 지역은 오토랜드 광명, 화성, 광주 등이다. 엔지니어로 불리는 기아 생산직은 자동차 조립 컨베이어 라인에서 자동차 부품을 올바른 순서로 조립하는 역할을 한다.기아 생산직은 현대차와 함께 ‘평균 연봉 1억 원’ 등을 이유로 취업 시장에서 ‘킹산직’으로 불린다. 평균 연봉뿐 아니라 정년 보장, 현대차·기아 자동차 구매 혜택 등을 제공한다. 채용 때마다 수백 대 1의 경쟁률을 기록한 것으로 알려졌다.이번 채용은 기아 노사가 올해 임금 및 단체협약에서 맺은 500명 추가 채용의 후속 조치다.앞서 기아 노사는 지난 9월 임단협 잠정합의안을 도출하면서 국내 사업장의 고용 안정과 중장기 미래 지속 가능성을 위해 내년까지 500명의 생산직 신입사원을 추가 채용하기로 합의했다. 기아는 500명을 이번에 모두 뽑지 않고 내년까지 나눠 채용할 계획이다.한편 2014년 연극 ‘경숙이, 경숙이 아버지’로 데뷔한 이정현은 2018년 드라마 ‘미스터 션사인’에서 조선인을 괴롭히는 악랄한 일본군 ‘츠다’ 역을 맡아 완벽한 일본어 연기로 눈도장을 찍었다. 이후 영화 ‘강철비2′ ‘옆집 사람’ ‘해적 : 도깨비 깃발’,드라마 ‘스위트홈’ ‘신병’ 시즌 1과 2, ‘7인의 탈출’ ‘7인의 부활’ 등에 출연했다. 현재 ‘신병’ 시즌3 출연을 앞두고 있다."
2024-12-31,"이범호 감독도 양현종도 조문...KIA선수단 80명, 동료에 마지막 인사","31일 오후 프로야구 기아 타이거즈 임직원과 선수단이 광주 동구 5·18민주광장에 마련된 제주항공 참사 합동분향소를 찾아 희생자를 추모하고 있다./연합뉴스무안국제공항 제주항공 여객기 참사로 기아타이거즈 홍보팀에서 일하던 A(43)씨가 세상을 떠난 가운데, 구단 임직원과 선수단이 광주 동구 합동분향소를 찾아 희생자들을 추모했다.31일 최준영 기아타이거즈 대표이사와 심재학 단장, 이범호 감독, 양현종 선수 등 80여 명이 5·18 민주광장에 마련된 분향소를 찾아 희생자들을 애도했다. 이들은 10여 분간의 묵념 후 분향소를 떠난 것으로 전해졌다.지난 29일 전남 무안군 무안국제공항에서 발생한 제주항공 여객기 참사로 희생된 179명 중 기아타이거즈 홍보팀 소속 팀장인 A씨와 아내 B(37)씨, 세 살배기 아들이 포함된 것으로 알려졌다. 이들은 함께 첫 해외여행을 떠났다가 돌아오는 길에 사고를 당한 것으로 전해졌다.A씨의 부고 소식을 접한 기아타이거즈 내야수 김선빈 선수는 지난 30일 자신의 인스타그램에 “십여 년 넘게 함께한 나의 듬직한 동료이자 언제나 믿고 의지할 수 있었던 형. 하늘에서 형수랑 아들과 걱정 없이 행복한 시간 보내고 있어”라며 “다음 생애가 있다면 그때도 좋은 인연으로 만나 못다 한 약속 꼭 지키자”라고 글을 남겼다.기아 타이거즈도 공식 홈페이지와 인스타그램을 통해 “사고 희생자 분들께 깊은 조의를 표한다. 사고 희생자를 추모하며 유가족분들께 온 마음을 다해 깊은 위로와 애도를 표한다. 삼가 고인의 명복을 빈다”며 애도했다.정부는 내년 1월 4일까지 국가애도기간으로 정하고 서울, 세종 등 전국 17개 시도와 무안국제공항 사고 현장에 합동분향소를 설치했다. 분향소에는 시민 누구나 찾아 조문할 수 있다."
2024-12-25,신형 팰리세이드 사전계약 돌풍… 현대·기아 신차 역대 3위,"지난 20일, 3만 3567대 사전 계약아이오닉6, 더 뉴 카니발 이어 3위하이브리드, 9인승이 많아디 올 뉴 팰리세이드./현대차현대차의 대형 스포츠유틸리티차(SUV) 팰리세이드의 완전 변경 모델 ‘디 올 뉴 팰리세이드’가 사전 계약 첫날 현대차그룹 신차 가운데 세 번째로 많은 계약 대수를 기록했다.25일 현대차그룹에 따르면 디 올 뉴 팰리세이드는 사전 계약 첫날인 지난 20일 3만3567대가 계약됐다. 현대차·기아 신차 중 2022년 8월 현대차 아이오닉6의 3만7446대, 2023년 11월 기아 더 뉴 카니발 3만6455대에 이어 세 번째 많은 첫날 사전 계약 대수다. 6년 전 팰리세이드 첫 출시 당시 사전 계약 대수(2만대)와 비교하면 1.5배를 웃도는 수치다. 디 올 뉴 팰리세이드에 이어선 2021년 2월 아이오닉5(2만3760대), 2020년 7월 카니발(2만3006대) 순이다.디 올 뉴 팰리세이드는 2018년 11월 팰리세이드 첫 출시 이후 6년 만에 선보이는 완전 변경 모델로 하이브리드와 9인승이 추가된 가운데 첫날 사전 계약자 중 70%는 하이브리드 모델을 선택한 것으로 나타났다. 하이브리드 모델은 가솔린 모델 대비 가격이 600만원 이상 높지만, 전기차 캐즘(Chasm·일시적 수요 정체)에 하이브리드차 인기가 높아지는 상황에서 디 올 뉴 팰리세이드의 선전을 이끈 것으로 풀이됐다. 계약자 40%는 국내 대형SUV최초인 9인승을 택한 것으로 집계됐다.현대차 관계자는 “하이브리드, 9인승 등 새롭게 적용된 사양에 고객들이 큰 관심을 나타냈다”고 밝혔다."
2024-12-23,"기아, 소형 SUV ‘시로스’ 인도서 첫 공개","/현대자동차·기아기아는 차체 길이가 4m 이하인 소형SUV(스포츠유틸리티차량) ‘시로스(Syros)’를 인도에서 세계 최초로 공개했다고 22일 밝혔다. 기아 ‘쏘울’과 비슷한 크기로 경쟁 차량보다 넓은 실내 공간을 갖췄고, 파노라마 디스플레이와 전방 충돌 방지 등 첨단 운전자 보조 시스템도 장착했다. 내년부터 인도를 시작으로 아시아태평양, 중남미, 아프리카, 중동 등에서 판매할 계획이다. 아직 국내 출시 계획은 없다. 기아 관계자는 “첨단 기술과 대담한 디자인을 갖춘 시로스를 통해 인도 자동차 시장에서 입지를 더 강화해 나갈 것”이라고 했다."
2024-12-20,뉴욕 타임스스퀘어에 기아 ‘2025 전광판’,/AFP연합뉴스오는 31일(현지 시각) 열릴 새해맞이 전야제 행사 준비가 한창인 미국 뉴욕 타임스스퀘어에서 관광객들이 기아(KIA) 로고가 새겨진 ‘2025 숫자 전광판’을 배경으로 사진을 찍고 있다. 기아 미국 법인은 5년 연속으로 타임스스퀘어에서 열리는 새해 카운트다운 행사를 공식 후원한다.
2024-12-09,"현대차·기아 4대 중 1대, 미국에서 팔렸다","美비율 23.3%, 36년만에 ‘최대’유럽 등 나머지 지역선 판매줄어현대차그룹이 올해 전 세계에서 판매한 차량 4대 중 1대가 미국서 팔린 것으로 나타났다. 지난 1~11월 미국 판매량은 작년보다 2.5% 늘어나며 155만대에 달했다. 사진은 미국에서 올해 인기를 끈 투싼. /현대차그룹올해 현대차그룹이 판매한 자동차 4대 중 1대는 미국에서 팔린 것으로 나타났다. 현대차그룹의 미국 판매 비중은 36년 만에 최대를 기록했다.현대차그룹은 8일 현대차와 기아가 올 들어 11월까지 글로벌 시장에서 665만6584대를 판매한 가운데 미국 시장에서만 판매량이 지난해 같은 기간보다 2.5% 늘어난 154만8333대로 집계됐다고 밝혔다. 글로벌에서 미국 시장이 차지하는 비율은 23.3%로 1988년(28.8％·26만1782대) 이후 가장 높은 수치로 나타났다. 현대차그룹은 같은 기간(1~11월) 미국에 이어선 국내 시장에서 6.7% 줄어든 113만7627대(17.1%)를 팔았고, 인도와 유럽 시장 등이 뒤를 이었다.현대차그룹은 지난해 처음으로 미국 시장 판매가 150만대를 넘어서며 165만2821대를 기록했다. 아직 12월이 남은 상황에서 올해는 지난해 기록을 넘어 170만대에 육박할 것이란 예상도 나온다. 판매 비중도 2021년 16년 만에 20%대를 회복한 데 이어 점차 높아지는 추세다. 특히 올 들어 미국을 제외한 다른 지역에서 판매가 주춤하며 미국 시장 호조가 두드러졌다. 지난 3분기 현대차는 미국에선 11.6% 늘었지만, 유럽에서는 작년 대비 9.1%, 인도와 중남미 등 나머지 해외 지역에서 9.6% 판매가 줄었다.미국 시장에서 호실적을 바탕으로 현대차그룹은 일본 도요타, 독일 폴크스바겐그룹에 이어 글로벌 판매량 3위를 올해도 이어갈 것으로 보인다. 수익성에서는 폴크스바겐을 제치고 세계 2위에 오를 것이란 관측도 나온다. 현대차그룹 관계자는 “미국 시장에서 투싼을 비롯해SUV(스포츠유틸리티차)와 전기차, 하이브리드차 등 고가 차량이 많이 팔리면서 수익성에도 크게 기여하고 있다”고 말했다."
2024-12-29,고속도로 구리휴게소서 전기차 화재…4시간 반 만에 진화,"소방대원들이 물을 뿌리며 화재를 진압하고 있다' /경기도북부소방재난본부29일 오전 6시 50분쯤 경기 구리시 제1순환고속도로 일산방향 구리휴게소에 정차 중이던 기아EV9 전기차에서 화재가 발생했다.소방당국은 전기차 전용 화재 진압 장비 등 차량 20대와 인력 53명을 동원해 불이 난 지 4시간 20분 만에 완진했다. 소방 관계자는 “열 폭주 현상 때문에 소화수조에 넣고 진화하느라 완진에 오래 걸렸다”고 말했다.불은 전기차를 태우고 바로 옆에 주차된 모닝 차량으로 번져 8900만원(소방서 추산)의 재산 피해를 냈다. 이 불로 한 때 휴게소 진입로가 통제됐지만, 전기차 운전자가 자력으로 대피해 인명피해는 없었다. 전기차 운전자는 “타는 냄새가 나서 휴게소 주차장에 주차 후 확인해보니 차량 앞 보조석 바퀴 부분에서 화재가 발생했다”고 119에 신고한 것으로 알려졌다.소방 당국은 전기차 운전자의 신고 내용을 토대로 정확한 화재 원인을 조사하고 있다."
2024-12-05,올 국내 베스트셀러는 기아 쏘렌토… ‘레저용 차’ 첫 1위,"넓은 실내 무기로 세단 추월/기아올해 국내에서 가장 많이 팔린 차는 기아의RV(레저용 차량) 쏘렌토<사진>가 될 것이 유력하다. 세단이나 상용차 포터가 그동안 차지했던 1위를RV가 차지하는 건 올해가 처음이다. 오랫동안 국내에서 지속되던 세단 선호가 저물고, 넓은 실내 공간을 지닌RV에 대한 선호가 늘어난 영향이다. 2위와 3위도RV인 카니발과 싼타페가 차지했다. 특히 1~3위에 오른 차들은 높은 연비를 지닌 하이브리드차 열풍의 수혜를 봤다. 기아는 쏘렌토로 그간 쏘나타·그랜저 등 현대차 차량이 차지했던 1위에 처음 오르게 됐다.4일 자동차 업계에 따르면, 올 들어 11월까지 국내에서 가장 많이 판매된 차는 쏘렌토다. 판매량(8만5710대)이 작년 동기 대비 10.2% 늘었다. 2위는 기아 카니발(7만5513대), 3위는 현대차 싼타페(7만912대)다. 1위와 2위 판매 대수가 1만대 넘게 차이 나기 때문에 12월 실적을 반영해도 순위가 바뀌지 않을 것이 확실시된다. 작년에 1위였던 현대차 그랜저는 1~11월 판매량이 작년 동기 대비 38.4% 줄어든 6만4444대로, 올해는 4위에 그칠 전망이다.올해 1~3위에 오른 차량들은 모두 하이브리드 모델 덕분에 높은 실적을 낼 수 있었다. 올 들어 전기차와 내연차의 ‘징검다리’로 여겨지는 하이브리드에 대한 선호가 크게 늘어난 영향이다. 쏘렌토와 싼타페는 올해 판매량의 71% 안팎이 하이브리드 모델이다. 카니발은 작년 말 하이브리드 모델을 처음 내놓으며 올해 1~11월 판매가 작년 동기 대비 17% 늘었다. 올해 판매된 카니발 중 47% 안팎은 하이브리드 모델이다. 쏘렌토와 싼타페는 작년 하반기 외장 디자인을 바꾼 새 모델이 출시된 것도 최근 수요 급증의 원인으로 꼽힌다.국내 판매 1위는 대우 마티즈가 돌풍을 일으켰던 1998년 이후 줄곧 현대차의 자리였지만, 올해 처음 기아가 차지하게 됐다. 그동안 쏘나타, 아반떼, 그랜저, 포터 등이 1위에 올랐었다."
