date,title,content
2023-12-04,잎새주 최대 9% 복분자주 10% 인상,"주류업체 보해양조는 재료 가격 인상에 따라 지난 1일부터 소주 제품인 잎새주 가격을 5.9~9.1% 인상했다고 3일 밝혔다. 잎새주는 전국 편의점 판매가 기준으로 200mL짜리가 1700원에서 1800원으로, 360mL짜리는 1950원에서 2100원으로, 640mL는 3300원에서 3600원으로 올랐다.과실주도 인상됐다. 대표 제품인 복분자주(375mL)는 전국 편의점 판매가 기준으로 9500원에서 1만500원으로 1000원(10.5%) 올랐고, 15년숙성매취순(375mL)은 9500원에서 9900원으로 인상됐다. 저도수 소주 여수밤바다(360mL)는 1950원에서 2100원이 됐다."
2023-04-19,소주 1병 7000원 시대 오나... 원료값 20년만에 최대폭 인상,"그래픽=양진경소주의 주원료인 주정(酒精) 값이 20년 만에 가장 많이 올랐다. 식당에서 파는 소주 가격이 6000원이 된 지 얼마 지나지 않았는데, 또 한 번 소줏값이 오를 수 있다는 전망이 나온다.대한주정판매는 18일부터 주정 가격을 평균 9.8% 올렸다. 대한주정판매는 국내 소주 업체에 주정 판매를 전담하는 회사다. 소주 회사들은 대한주정판매에서 산 순도 95% 주정에 물과 감미료를 추가해 희석식 소주를 만든다. 상표와 관계없이 모든 소주 업체의 원료 값이 10% 정도 올랐다는 뜻이다.주정을 만드는 원료인 타피오카 전분 가격이 오르자 주정 가격 역시 따라 올랐다. 9.8% 인상된 건 2002년 이후 20년 만에 최대 폭이다.3일 서울 시내 한 식당의 메뉴판. 소주 가격은 6000원이다. /연합뉴스소주 한 병 값에서 주정은 약 15%를 차지한다. 주류업계는 그동안 주정 값이 오르면 한 달 내로 가격을 올렸다. 실제로 지난해 대한주정판매가 주정 가격을 7.8% 올리자 소주 회사들은 일제히 소줏값 인상을 발표했다. ‘참이슬’을 판매하는 하이트진로는 열흘 만에, ‘좋은데이’의 무학과 ‘잎새주’ 보해양조가 보름 만에 출고가를 올렸다. 그 뒤를 ‘한라산’의 한라산소주와 ‘처음처럼’을 만드는 롯데칠성 음료가 뒤따랐다. 이에 따라 식당에서 파는 소주 가격은 4000~5000원에서 5000~6000원으로 올랐다.올해는 정부가 소주 가격 인상에 각별히 주의를 기울이고 있어 소주 가격 인상으로 이어질지는 아직 알 수 없다. 올해 초 기획재정부는 소주 제조사 수익 규모와 경쟁 상황을 살폈고, 국세청은 소주 제조사에 가격 인상 자제 전화를 돌렸다. 이달 초에는 주류 판매 규제를 개선해 가격 경쟁을 유도했다.소주 업계 1, 2위인 하이트진로와 롯데칠성은 “당분간 가격 인상은 검토하지 않을 계획”이라고 밝혔다. 하지만 업계에선 이번 주정 가격 인상으로 소주 가격 인상이 불가피하다는 관측도 나온다."
2023-03-01,[부음] 신금선 별세 외,"▲신금선별세,최재훈모친상,황해권‧김태형‧기강우‧한명모‧김진석창녕군 따오기보존팀장 장모상=27일9시30분 경북 경주전문장례식장, 발인 1일8시40분, (054)744-4000▲신숙별세,이은주‧이현주‧이영주‧이상헌보해양조 팀장 모친상,고광재광주 고려중고교 법인실장 장모상=27일21시30분 광주 천지장례식장, 발인 2일9시, (062)713-5032▲신정호前 조선일보 전주주재기자 별세,이선자남편상,신성하‧신은하‧신하광‧신영하‧신진하부친상,차일옥‧김영관‧박수훤장인상=27일23시8분 전북대병원, 발인 2일9시, (063)250-2451▲오상근별세,오재항테트라팩 부사장 부친상,김윤주시부상,오진우‧오유림조부상=27일16시27분 서울아산병원, 발인 2일9시, (02)3010-2000▲이영중별세,이명원조선영상비전 멀티미디어영상부장‧이우열리앤파트너스 대표‧이우삼부친상,박연수‧김소희스와치그룹코리아 상무 시부상=28일12시51분 신촌세브란스병원, 발인 2일11시, (02)2227-7500▲이인열별세,김민철동의과학대 스포츠재활센터 팀장 모친상=27일20시 부산 수장례식장, 발인 2일7시30분, (070)4015-3186"
2022-02-24,대형마트 ‘소주런’,"편의점 소주 인상에 마트에선 사재기 조짐식당 주인들 “5000원은 받아야”23일 서울 한 대형마트를 찾은 고객이 주류 진열대를 살펴보고 있다. 하이트진로는 이날 소주 출고 가격을 평균 7.9% 올렸다. 국내 편의점 3사도 해당 소주 가격을 150~200원씩 올려 받기 시작했다. 무학·보해양조·제주한라산소주는 다음 달부터 소주 가격을 8~14.6%씩 올린다. 대형 마트도 소주 판매가 조정을 검토 중이다./뉴스123일 서울 중구의 한 편의점. 냉장고에 진열된 소주 참이슬(360mL) 앞에 ‘1950원’이라고 가격표가 붙어 있었다. 이곳은 전날까지만 해도 참이슬을 1800원에 팔았다. 진로이즈백(360mL)은 1600원에서 1800원으로 올렸다.GS25·CU·세븐일레븐 등 국내 편의점 주요 3사가 23일부터 소주 가격을 150~200원씩 올려 받기 시작했다. 하이트진로가 이날부터 소주 출고 가격을 81~85원(평균 7.9%) 올리자, 편의점이 기존 재고와 무관하게 곧바로 판매 가격을 올린 것이다. 하이트진로에 이어 무학과 보해양조, 제주한라산소주도 다음 달부터 소주 가격을 각각 평균 8.8%, 14.6%, 8% 인상하기로 결정했다. 대형 마트도 가격 인상 시기를 저울질하고 있다. 이마트 관계자는 “소주 판매가를 언제, 얼마나 올릴지 검토 중”이라고 말했다.소주 가격이 오르면서 일부 대형 마트에선 가격이 아직 오르지 않은 소주를 사놓으려는 이른바 ‘소주런’ ‘소주 사재기’ 현상도 빚어졌다. 대형 마트에서 본격적으로 판매 가격을 올리기 전에 소주를 박스째 사는 소비자가 줄을 잇는 것이다. 이마트 관계자는 “아직 가격 조정 전인 만큼, 수도권 일부 매장에서 540mL와 640mL짜리 페트병 제품을 중심으로 소주가 빠르게 팔려나가고 있다”고 말했다.식당을 운영하는 자영업자들도 소주 가격을 놓고 고민에 빠졌다. 소주 출고 가격과 소매점 판매 가격이 오르면 식당에서 파는 소주 한 병 값을 1000원 정도 올려 받아야 하는 상황이 됐기 때문이다. 서울 종로의 한 해장국집은 다음 달 1일부터 한 병에 4000원 받던 소주를 5000원으로 올릴 예정이다. 식당 주인 A씨는 “요즘 인건비니 뭐니 재료비가 다 올라서 5500원 정도를 받아야 하지만, 국밥 먹는 손님들은 소주 가격에 워낙 민감해 1000원만 올리기로 했다”고 말했다. 지난 22일 자영업자 커뮤니티 ‘아프니까 사장이다’에도 “소주 한 병에 4000원씩 받고 있는데 5000원으로 올려야 할지 고민 중”이라는 글이 올라왔다. ‘6000원까지 올리면 손님이 끊길까 걱정이다’ ‘우리 가게는 지금 5500원을 받고 있는데 3월부터 눈치 보지 않고 6000원 받겠다’ 같은 댓글이 줄을 이었다."
2022-02-19,"소주, 너마저… 평균 7.9% 오른다","하이트진로, 2년9개월만에 인상…다른 업체들도 조만간 올릴 듯대표적인 서민 술인 소주 값이 23일부터 오른다. 하이트 진로는 17일 ‘참이슬’과 ‘진로’ 등 소주 제품의 출고가를 평균 7.9% 올리기로 했다. 하이트진로가 소주 출고 가격을 올린 건 지난 2019년 5월 이후 2년 9개월 만이다. 최근 소주의 핵심 원료인 주정값이 10년 만에 오른 데다, 제품에 사용되는 병뚜껑 가격과 빈용기 보증금 취급 수수료까지 뛰면서 출고 가격을 올리기로 한 것이다.오는 23일부터 하이트진로가 생산하는 참이슬과 진로 등 소주 출고가가 평균 7.9% 오른다. 다른 소주 회사들도 출고가 인상을 검토하고 있어, 편의점과 마트는 물론 식당, 주점 소주 값이 잇따라 오를 것으로 보인다. /뉴시스‘참이슬’ 360ml의 출고 가격은 1081원에서 1166원으로 85원 오른다. ‘진로’ 360ml의 출고 가격은 1015원에서 1096원이 된다. 프리미엄 소주인 일품진로는 이번 인상에서 제외됐다. 이에 따라 1200~1800원인 대형마트와 편의점 소주 가격은 2000원 안팎으로 뛸 전망이다.식당이나 주점에서 판매되는 소주 가격은 1000원 정도 뛸 것으로 보인다. 지난 2015년까지만 해도 3000원~4000원 수준이던 식당 소주 가격은 지난 2019년 출고가가 65원 오르면서 4000~5000원 정도로 올랐다. 앞으로는 5000~6000원으로 인상될 것으로 보인다.소주업계 1위인 하이트 진로가 소주 가격을 올린 만큼, 롯데칠성음료·무학·보해양조·대선주조 같은 다른 소주 업체들도 조만간 가격을 올릴 것으로 보인다. 맥주 가격도 연쇄적으로 오를 가능성이 있다. 오비맥주 관계자는 “최근 몇 년 사이 보리 값이나 알루미늄 값 같은 원재료비가 크게 올라서 회사 내부에서도 고민하고 있다”고 말했다."
2022-02-18,소줏값 결국 올랐다...식당서 한병 5000원 넘을 듯,"하이트진로, 23일부터 ‘참이슬’ ‘진로’ 등 평균 7.9% 올리기로하이트진로가 23일부터 ‘참이슬’과 ‘진로’ 등 소주 제품 출고가를 평균 7.9% 올리기로 결정했다. 하이트진로의 소주 출고가 인상은 지난 2019년 5월 이후 2년 9개월 만이다./뉴시스하이트진로가 23일부터 ‘참이슬’과 ‘진로’ 등 소주 제품 출고가를 평균 7.9% 올리기로 결정했다. 최근 소주의 핵심 주원료 주정값이 10년만에 오르고, 제품마다 필수적으로 사용되는 병뚜껑 가격과 빈용기보증금 취급수수료까지 줄줄이 인상되면서 결국 출고 가격 조정을 결정한 것이다. 하이트진로의 소주 출고가 인상은 지난 2019년 5월 이후 2년 9개월만이다.소주업계 1위 하이트진로가 소주 가격을 올리면서 롯데칠성음료, 무학, 보해양조, 대선주조 같은 다른 소주 업체들도 조만간 가격을 올릴 것으로 전망된다. 롯데칠성음료 관계자는 “가격 상승 요인이 있는 만큼 가격을 올리는 것을 검토하고 있으나 아직 정해진 바는 없다”고 밝혔다.소주 제품 출고 가격이 오르면 식당과 주점 등에서 판매되는 소주 가격도 앞으로 1병 5000원을 넘어설 것으로 예상된다.앞서 소주업체들에 주정을 판매하는 대한주정판매는 지난 4일 주정 가격을 2012년 이후 10년만에 평균 7.8% 인상했다. 병뚜껑 가격도 올랐다. 병뚜껑 업체들은 지난 1일 소주 병뚜껑의 가격을 평균 16% 인상했다. 지난 7일에는 빈용기보증금 취급수수료도 올랐다. 환경부는 소주병 취급수수료를 현행 400㎖ 미만 술의 경우 30원에서 32원으로, 400㎖ 이상 제품은 34원에서 36원으로 각각 올렸다."
2023-12-17,"""도저히 못 버텨""…소주 '처음처럼∙새로' 가격 오른다, 맥주는","롯데칠성음료가 맥주 가격을 유지하면서 소주 가격을 올리기로 했다. 사진은 이날 서울 시내 한 대형마트에 진열된 '처음처럼·새로' 소주. 연합뉴스롯데칠성음료가 지난해 3월 이후 9개월 만에 '처음처럼','새로' 등 소주 가격을 올리기로 했다.17일 롯데칠성음료는 ""시기를 특정할 수는 없지만, 소주 가격 인상을 준비 중""이라고 밝혔다. 클라우드 등 맥주 제품 가격은 이번에 올리지 않는다.주류업계에 따르면 인상 폭은 다른 업체들과 비슷한 7% 정도일 것으로 보인다.앞서 오비맥주와 하이트진로는 원부자재 가격이 많이 오른 것을 이유로 제품 가격을 차례로 인상한 바 있다.오비맥주는 10월 11일부터 카스, 한맥 등 주요 맥주 제품의 공장 출고 가격을 평균 6.9% 올렸다. 하이트진로는 지난달 9일부터 소주 브랜드 참이슬 후레쉬와 참이슬 오리지널 출고가를 6.95% 올렸다. 테라, 켈리 등 맥주는 평균 6.8% 인상했다.무학, 보해양조, 대선주조, 맥키스컴퍼니, 한라산 등 지역 소주 업체들도 뒤따라 가격을 올렸다. 금복주도 가격 인상을 검토 중인 것으로 알려져, 이르면 연내에 국내 모든 소주 브랜드 가격이 인상될 것으로 전망된다.롯데칠성 관계자는 ""원가 압박 요인 때문에 도저히 안 올리고는 버틸 수 없는 상황""이라고 설명했다.소주의 경우 올해 주원료인 주정 가격이 10%가량 올랐으며, 소주를 담는 병 가격도 20% 넘게 상승해 원가 부담이 커졌다. 맥주는 수입 맥아와 홉 등 원부자재 가격이 상승하고, 종량세 물가연동제에 따라붙는 세금도 인상됐다.아울러 내년 1월부터 국산 증류주에 기준판매비율이 도입되는 것과도 관련 있는 것으로 보인다. 내년 1월 1일부터 출고분부터 기준판매비율이 적용되면 자동으로 출고가가 낮아지고, 마트 등의 판매 가격도 내려갈 것으로 예상되기 때문이다.기준 판매비율은 주세를 계산할 때 세금부과 기준인 과세표준을 줄여주는 일종의 세금 할인율이다. 기준판매 비율이 커질수록 과세표준이 작아져 세금이 줄어들게 된다."
2022-02-21,[e글중심] 소줏값 8% 인상 “혼술이나 해야죠” “삼겹살집도 비상”,"e글중심물가 인상으로 서민의 주머니 사정이 더 어려워질 전망입니다. 오는 23일부터 참이슬 등을 만드는 하이트진로가 소주 출고가를 3년 만에 7.9% 올립니다. 소주의 주원료인 에탄올값뿐 아니라 공병 취급수수료, 제조경비 등이 상승했다는 설명입니다. 롯데칠성음료, 무학, 보해양조 등 다른 소주업체도 인상에 나설 것으로 보입니다. 이 여파로 음식점에선 소줏값이 1000원가량 오른 5000~6000원이 될 것이라는 우려가 나옵니다.소주뿐만이 아닙니다. 통계청에 따르면 지난 1월 외식 물가지수는 지난해 1월보다 5.5% 올라 13년 만에 최대 상승치를 보였습니다. 김밥(7.7%), 햄버거(7.6%), 라면(7.0%), 치킨(6.3%), 삼겹살(5.9%) 등이 일제히 올랐습니다. 물가 상승으로 ‘삼겹살에 소주 한잔’하며 애환을 풀던 시간마저 부담이라는 반응입니다.# “소주 5000원도 너무 비싸”“술 좋아하는 1인입니다. 지금도 식당에서 4000원, 5000원 받는데 지금보다 오르면 차라리 집에서 혼술 해야죠.”“3000원부터 좀 비싸도 그러려니, 4000원은 상당히 비싸지만 그러려니 했는데 5000원이면 복잡미묘한…. 마셔야 하나 말아야 하나”# “자영업자는 이도 저도 못해”“자영업자입니다. 모든 재룟값이 미친 듯이 올랐습니다. 남는 건 얼마 없는데 메뉴판 가격을 올리기도 쉽지 않습니다. 가격 올렸다가 가뜩이나 없는 손님 떨어질까 봐요. 참 여러모로 어려운 시기입니다.”“자영업자들만 손해 보라는 건가. 주류업체에 손님들에 끼어서 이도 저도 못하게? 여러 가지로 죽이는구먼.”# “물가는 오르지만 월급은….”“아~~오 진짜 열 받네. 다 오르네 내 월급만 빼고….”“정말 월급 빼고 다 오르네. 최저임금 너무 올라서 물가만 오르네! 일반 직장 급여는 전혀 오르는 거 없음. 세금만 더 올랐네.”e글중심(衆心)은 ‘인터넷 대중의 마음을 읽는다’는 뜻을 담아 온라인 여론의 흐름을 정리하는 코너입니다. 인터넷(joongang.joins.com)에서 만나보세요."
2022-02-24,"“올리자니 손님 눈치, 놔두자니 남는 게 없고”…소주값 줄인상에 식당들도 ‘고민’","진로 출고가 7.9% 올린 뒤보해·무학·롯데칠성도 인상자영업자들 인상 여부 저울질4월께 맥주 가격마저 오르면한 병 5천원, 6천원 시대 눈앞24일 서울 은평구에 위치한 한 순대국집에서 손님들이 점심 식사를 하고 있다. 전날 하이트진로의 소주 출고가 인상으로 이런 소규모 음식점들이 소주값 인상 여부 고민에 빠졌다.“소줏값 올리면 그나마 있던 손님도 끊길까봐 걱정입니다.”서울 은평구에서 순댓국집을 운영하는 김아무개(51)씨는 24일 하이트진로 등의 소주 출고가격이 인상된 뒤 고민에 빠졌다. 손님들이 만원짜리 한장 들고 순댓국(7천원)에 가볍게 한잔 곁들일 수 있도록 소주 한병을 3천원에 팔았는데, 출고가와 물가 인상이 겹쳐 소주 가격을 올릴 수밖에 없는 상황이 됐기 때문이다. 김씨는 “가격을 그냥 두자니 남는 게 없고, 올리자니 퇴근길 가게를 찾는 손님들한테 미안해서 상황을 좀더 지켜봐야 할 것 같다”고 말했다.소주 업계 1위 하이트진로를 시작으로 보해양조와 무학 등이 잇따라 소주 출고가 인상을 발표한 가운데, 음식점과 술집들은 매장 내 소줏값 인상 여부를 두고 ‘눈치싸움’에 들어가는 모습이다. 소주 출고가 뿐만 아니라 반찬 재료값과 인건비 등까지 오르면서 주류 가격 조정이 불가피한 상황이지만, 코로나19 유행 장기화로 장사가 어렵고 서민들도 힘들어 하는 분위기이다 보니 가격을 올리는 게 부담스럽고 단골들에게 미안하다.하이트진로가 지난 23일부터 ‘참이슬 후레쉬’ 등의 출고가를 7.9% 올린 뒤, ‘잎새주’를 생산하는 보해양조와 ‘좋은데이’를 판매하는 무학도 다음 달부터 출고가를 각각 14.6%와 8.8% 올린다고 발표했다. 하이트진로 가격 인상으로 ‘국민 소주’를 자처해온 참이슬 후레쉬와 오리지널(360㎖)의 출고가가 1081.2원에서 1163.4원으로 82.2원 올랐다. ‘처음처럼’을 생산하는 롯데칠성도 조만간 7%대 가격 인상안을 발표할 계획이다.소주 출고가 인상으로 식당이 주류 도매업체로부터 받는 납품단가도 덩달아 올랐다. 도매업체와 지역에 따라 다르지만, 소주는 출고가에 500원 안팎의 유통 마진이 붙어 1000원 중·후반대 가격에 식당에 공급된다. 여기에 식당 주인들은 상차림 비용과 인건비 등을 붙여 소주 한병을 4000원 안팎에 판매하는 게 일반적인 구조다.24일 서울의 한 음식점 창고에 소주 출고가 인상 전 미리 주문한 소주 박스가 쌓여 있다.음식점들은 이번 출고가 인상 전 미리 주류 물량을 더 받아 놓는 등 나름의 조치를 취해왔다. 서울 마포구에서 삼겹살 가게를 운영하는 최아무개씨는 “벌써부터 ‘소주 한병 6천원 시대’란 말이 나오지 않냐. 큰 가게들은 소주 가격 1000원 올리는 게 부담이 없겠지만, 우리 같은 작은 가게는 손님 눈치가 보여 가격을 쉽게 올릴 수 없다”며 “오미크론 때문에 손님이 더 줄었고, 지난주에 인상 전 가격으로 소주를 더 받아놔서 당분간 가격 올릴 일은 없을 것 같다”고 말했다.유통가에선 주류세 조정으로 맥주 가격이 인상될 것으로 예상되는 4월쯤 식당가 주류 판매가가 전반적으로 조정될 거란 관측이 나온다. 기획재정부의 2021년 개정 세법 후속 시행령 개정안을 보면, 오는 4월부터 1년간 반출되는 맥주에 붙는 주세는 지난해보다 20.8원(2.49%) 오른 ℓ당 855.2원으로 결정됐다. 이를 계기로 맥주 시장점유율 1위 오비맥주를 비롯해 하이트진로와 롯데칠성 등이 줄줄이 맥주 출고가를 인상할 것으로 예상된다. 이름을 밝히길 꺼린 주류 업계 관계자는 “세금과 원재료 가격 인상분을 고려하면 최소 50원 이상의 맥주 출고가 인상이 불가피하다”며 “소주에 이어 맥주 가격이 조정되면 식당·업소에서도 주류 가격을 인상할 수밖에 없을 것”이라고 말했다.한편, 아직 인상된 가격이 반영되지 않은 일부 대형마트에는 소주를 미리 구매해두려는 손님들의 발길이 이어지고 있다. 국내 한 대형마트의 경우, 지난 18~23일 가격 인상 전 소주 판매량이 2주 전에 견줘 79% 가량 늘었다. 이마트와 롯데마트 등 대다수 대형마트는 참이슬과 진로 소비자 가격을 24일자로 각각 1380원과 1290원으로 100원씩 인상했다. 씨유(CU), 지에스(GS)25, 세븐일레븐, 이마트24 등 편의점들도 참이슬과 진로 가격을 각각 1950원, 1800원으로 올렸다."
2023-12-18,‘주세 인하’ 효과 주류업체가 챙기나…처음처럼·새로 가격 인상,"롯데칠성, 1월1일 처음처럼 6.8%·새로 8.9% 인상주세 인하 영향 처음처럼 기준 약 52원↓롯데칠성음료가 내년 1월1일부터 처음처럼·새로 등 소주 가격을 인상한다. 다만, 주세 인하에 따라 출고 가격은 다소 내릴 것으로 보인다.롯데칠성음료가 내년 1월1일부터 소주 제품(처음처럼·새로)에 한해 반출가격(제조원가, 판매비용, 이윤 포함)을 인상한다고 18일 밝혔다. 처음처럼(360㎖)은 6.8%, 새로(360㎖)는 8.9% 가격이 오른다. 정부가 앞서 국산 증류주에 붙이는 세금을 인하해 소주 가격을 낮추겠다고 밝혔지만, 주류업체가 반출 가격을 인상하면서 정부가 의도한 세금 할인 효과는 상당 부분 희석될 것으로 보인다.롯데칠성은 “정부의 물가 안정 기조에 동참하기 위해 올해 반출 가격 인상을 자제하며, 최대한 경영 압박을 감내해왔다”며 “그러나 주정 등 원재료와 공병 등 부자재를 포함해 물류비, 인건비 등 비용 증가에 따른 원가 상승 부담이 늘었다”고 가격 인상 배경을 설명했다.앞서 하이트진로는 지난달 9일부터 소주 브랜드인 참이슬 후레쉬와 참이슬 오리지널 출고가를 6.95% 올렸고, 무학·보해양조·대선주조·한라산 등 지역 소주 업체들도 잇따라 가격을 올린 바 있다.롯데칠성의 소주 반출 가격 인상은 국세청이 내년부터 시행하는 기준판매비율 적용 등 세금 할인과 동시에 이뤄진다. 이에 따라 정부는 세금을 낮춰 서민이 주로 마시는 소주 출고가격을 10% 정도 내리겠다고 했지만, 정작 출고 가격은 이전과 비교해 처음처럼은 4.5%, 새로는 2.7% 낮아지는 데 그치게 됐다. 처음처럼 기준으로 출고가가 52원 정도 낮아지는 셈이다.롯데칠성은 맥주 제품(클라우드·크러쉬) 가격을 포함해 청주(청하 등), 과실주(레몬진 등) 등 다른 주종의 반출 가격은 인상하지 않을 방침이다. 롯데칠성 관계자는 “내년 1월1일부터 소주와 함께 기준판매비율이 적용되는 위스키 등 제품도 출고가가 낮아진다. 위스키는 11.5%, 리큐르 및 일반 증류주는 9~10% 인하된다”고 설명했다."
